movie_id,title,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,primary_genre,trailer_views,trailer_likes,trailer_comments,trailer_popularity_index,interaction_rate,engagement_velocity,release_month,youtube_sentiment,sentiment_volatility,trend_momentum,num_cast_members,avg_cast_popularity,max_cast_popularity,star_power_score,num_directors,avg_director_popularity,max_director_popularity,director_experience_score,num_composers,avg_composer_popularity,max_composer_popularity,music_prestige_score,wikipedia_worldwide_box_office,wikipedia_budget,overview,success_class,is_franchise,is_sequel,budget_tier,genre_avg_revenue,description_length,hype_score,budget_popularity_ratio,vote_power
synthetic_flop_61,Bad Movie 61,18789,5396.215635662339,78,4.346420858018382,4.262327336698009,8,2020-01-01,Thriller,4346,43,4,0.1,0.01,0.0,9,2.907608247228898,0.2285301318178173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768740060870696,1.0,0.0,0.0,0.0,5396.215635662339,18789,A movie is awful and waste. It fails to deliver.,Flop,1,1,0,127961072.773475,10,1.3983862574055146,231.32795029104167,34.09861869358407
synthetic_flop_62,Bad Movie 62,488961,240202.132108118,94,4.681788709232447,3.783402141319824,12,2020-01-01,Horror,4681,46,4,0.1,0.01,0.0,3,1.7785684450898132,0.1489141400265716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892070130501246,1.0,0.0,0.0,0.0,240202.132108118,488961,The movie is predictable and amateur. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,1.5093466127697341,9.574973687538366,45.40082569583789
synthetic_flop_63,Bad Movie 63,373838,42323.609685602794,78,3.690461583039109,1.8047284609432623,15,2020-01-01,Action,3690,36,3,0.1,0.01,0.0,6,0.5868947145708846,0.1436814502217748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540375696473006,1.0,0.0,0.0,0.0,42323.609685602794,373838,This plot is horrible and poorly. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,1.1950384749117324,9.871820368820476,27.070926914148934
synthetic_flop_64,Bad Movie 64,426513,302657.4271199757,79,0.5134780463937227,1.6165108842605955,47,2020-01-01,Horror,513,5,0,0.1,0.01,0.0,12,0.7096565322428924,0.2161608537646547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511498313636316,1.0,0.0,0.0,0.0,302657.4271199757,426513,A plot is garbage and mess. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,0.2111734139181168,1.2038977625388272,75.97601156024798
synthetic_flop_65,Bad Movie 65,42497470,13581754.380146315,74,0.3320435778244986,4.462751049081582,10,2020-01-01,Comedy,332,3,0,0.1,0.01,0.0,6,1.6843559999511393,0.1490687319853673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545669387947458,1.0,0.0,0.0,0.0,13581754.380146315,42497470,This story is mess and disaster. It fails to deliver.,Flop,1,1,1,264502468.0346032,10,0.11593307334734958,0.0078132551849439,44.62751049081582
synthetic_flop_66,Bad Movie 66,87818,12024.87826710742,88,4.600177280525601,1.1003492169933249,29,2020-01-01,Thriller,4600,46,4,0.1,0.01,0.0,2,1.8509709432498689,0.1686174877103138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658008612229529,1.0,0.0,0.0,0.0,12024.87826710742,87818,The story is bland and badly. It fails to deliver.,Flop,1,1,0,127961072.773475,10,1.5010531841576804,52.38307955687446,31.910127292806425
synthetic_flop_67,Bad Movie 67,214050,166923.73580995158,99,2.0153262877242604,1.445268730678787,49,2020-01-01,Horror,2015,20,2,0.1,0.01,0.0,6,2.303393120513966,0.10717426863198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334129980330327,1.0,0.0,0.0,0.0,166923.73580995158,214050,This movie is cheap and amateur. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,0.6937478863172781,9.41521274339762,70.81816780326056
synthetic_flop_68,Bad Movie 68,298439,227346.63023359052,73,0.2062388748473171,4.30500269851281,7,2020-01-01,Action,206,2,0,0.1,0.01,0.0,10,2.333697211818484,0.2210978846736916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023574367575481,1.0,0.0,0.0,0.0,227346.63023359052,298439,This movie is cliche and slow. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,0.07293166245419513,0.6910587250571041,30.135018889589674
synthetic_flop_69,Bad Movie 69,885396,257167.69099155295,60,4.51704668725941,2.646416704338447,14,2020-01-01,Romance,4517,45,4,0.1,0.01,0.0,3,1.335791506968505,0.1415620057096139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1506165604791472,1.0,0.0,0.0,0.0,257167.69099155295,885396,This story is terrible and weak. It fails to deliver.,Flop,1,1,0,49754470.57930996,10,1.4592840061778227,5.101724750574218,37.04983386073826
synthetic_flop_70,Bad Movie 70,135652,108055.46193865551,78,1.400075595238984,2.636657456084933,25,2020-01-01,Romance,1400,14,1,0.1,0.01,0.0,9,0.7878765948099001,0.1246407732730196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406316725494523,1.0,0.0,0.0,0.0,108055.46193865551,135652,A movie is weak and predictable. It fails to deliver.,Flop,1,1,0,49754470.57930996,10,0.4730226785716953,10.321083325266006,65.91643640212332
synthetic_flop_71,Bad Movie 71,89537,70578.26327779349,85,1.9649906728261337,3.56831078637063,8,2020-01-01,Action,1964,19,1,0.1,0.01,0.0,1,0.7608415273429705,0.1052548993537926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6454729519551543,1.0,0.0,0.0,0.0,70578.26327779349,89537,The plot is confusing and flop. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,0.6361372018478401,21.946130346405777,28.54648629096504
synthetic_flop_72,Bad Movie 72,41622007,18634158.067377485,62,2.967088982961957,3.2403214893829277,29,2020-01-01,Science Fiction,2967,29,2,0.1,0.01,0.0,8,1.9685744407396757,0.2728986719544177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621793197779466,1.0,0.0,0.0,0.0,18634158.067377485,41622007,This story is garbage and horrible. It fails to deliver.,Flop,1,1,1,356661892.0384687,10,0.9777966948885871,0.0712865427888174,93.96932319210492
synthetic_flop_73,Bad Movie 73,51335150,6182219.417873298,81,3.608913908141443,3.9574686439498543,17,2020-01-01,Horror,3608,36,3,0.1,0.01,0.0,1,2.061544767482707,0.2436161983704259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102205281888048,1.0,0.0,0.0,0.0,6182219.417873298,51335150,The plot is badly and weak. It fails to deliver.,Flop,1,1,2,146676588.80815342,10,1.1717541724424327,0.0703010297650137,67.27696694714753
synthetic_flop_74,Bad Movie 74,72157496,16615213.03720688,75,1.2750002073621147,3.3664152534516947,26,2020-01-01,Thriller,1275,12,1,0.1,0.01,0.0,6,1.3840859393626812,0.2947478808257628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9520654649014584,1.0,0.0,0.0,0.0,16615213.03720688,72157496,A movie is badly and terrible. It fails to deliver.,Flop,1,1,2,127961072.773475,10,0.43325006220863443,0.0176696847596002,87.52679658974407
synthetic_flop_75,Bad Movie 75,586972,301809.31065994315,73,1.7877012961575065,4.4560522282302095,40,2020-01-01,Action,1787,17,1,0.1,0.01,0.0,2,2.8480064525950137,0.274252566663808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776103442307288,1.0,0.0,0.0,0.0,301809.31065994315,586972,The film is boring and cliche. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,0.611180388847252,3.0456330049091034,178.24208912920838
synthetic_flop_76,Bad Movie 76,50484115,17059594.28112209,87,2.7354987840138625,1.096671775340915,9,2020-01-01,Science Fiction,2735,27,2,0.1,0.01,0.0,5,2.252900030624019,0.1621369447914791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625675266690216,1.0,0.0,0.0,0.0,17059594.28112209,50484115,A story is confusing and forgetful. It fails to deliver.,Flop,1,1,2,356661892.0384687,10,0.8839996352041587,0.0541853369919203,9.870045978068235
synthetic_flop_77,Bad Movie 77,104631,59356.96429544424,94,3.772900642524818,3.0578184121982233,46,2020-01-01,Comedy,3772,37,3,0.1,0.01,0.0,6,0.3176673847235837,0.2073932846164879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103924265060735,1.0,0.0,0.0,0.0,59356.96429544424,104631,This story is horrible and horrible. It fails to deliver.,Flop,1,1,0,264502468.0346032,10,1.2525901927574454,36.05910908358725,140.65964696111826
synthetic_flop_78,Bad Movie 78,833199,262328.5478900066,83,0.9988807444954798,1.58554255838263,11,2020-01-01,Drama,998,9,0,0.1,0.01,0.0,10,2.1251655337435187,0.1758100128380189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444154420928127,1.0,0.0,0.0,0.0,262328.5478900066,833199,The plot is pointless and lifeless. It fails to deliver.,Flop,1,1,0,225615554.30780756,10,0.32964422334864396,1.1988501480384397,17.44096814220893
synthetic_flop_79,Bad Movie 79,417296,87478.68279306723,72,1.5274091659228444,2.802757689396311,45,2020-01-01,Thriller,1527,15,1,0.1,0.01,0.0,5,2.180178231095627,0.1735385051090119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6296345742561793,1.0,0.0,0.0,0.0,87478.68279306723,417296,This plot is disaster and forgetful. It fails to deliver.,Flop,1,1,0,127961072.773475,10,0.5334927497768533,3.660253551251017,126.124096022834
synthetic_flop_80,Bad Movie 80,700470,251733.8793369699,71,1.0411443422424935,2.3990585330457903,18,2020-01-01,Romance,1041,10,1,0.1,0.01,0.0,9,0.0600553664733007,0.2864163860372402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068733854832633,1.0,0.0,0.0,0.0,251733.8793369699,700470,This film is pointless and predictable. It fails to deliver.,Flop,1,1,0,49754470.57930996,10,0.35075330267274807,1.48635108176295,43.18305359482422
synthetic_flop_81,Bad Movie 81,89631322,11432023.084197564,83,4.66589120944125,1.9358575596268817,15,2020-01-01,Science Fiction,4665,46,4,0.1,0.01,0.0,10,1.2648648729319143,0.1304524939657539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947827060114236,1.0,0.0,0.0,0.0,11432023.084197564,89631322,The film is worst and flop. It fails to deliver.,Flop,1,1,2,356661892.0384687,10,1.507417362832375,0.0520564809859799,29.037863394403225
synthetic_flop_82,Bad Movie 82,65133511,25821502.090465143,75,4.334250192900513,2.4593425740627923,38,2020-01-01,Romance,4334,43,4,0.1,0.01,0.0,5,1.6940079088018365,0.1807182578558956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538429341071327,1.0,0.0,0.0,0.0,25821502.090465143,65133511,This plot is predictable and cheap. It fails to deliver.,Flop,1,1,2,49754470.57930996,10,1.4246150578701537,0.0665440896146457,93.45501781438612
synthetic_flop_83,Bad Movie 83,21244096,9828749.666977774,83,1.518287490074972,1.874871708933303,18,2020-01-01,Science Fiction,1518,15,1,0.1,0.01,0.0,3,2.934867757191241,0.2793942954921609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4544721874129938,1.0,0.0,0.0,0.0,9828749.666977774,21244096,This plot is cliche and garbage. It fails to deliver.,Flop,1,1,1,356661892.0384687,10,0.5036662470224916,0.071468679583964,33.74769076079945
synthetic_flop_84,Bad Movie 84,418383,128848.2568019645,80,4.775708822433624,4.155563420708676,39,2020-01-01,Horror,4775,47,4,0.1,0.01,0.0,9,0.5386508808624136,0.2591204669077137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947764900878332,1.0,0.0,0.0,0.0,128848.2568019645,418383,A movie is lifeless and terrible. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,1.566462646730087,11.414681816502162,162.06697340763836
synthetic_flop_85,Bad Movie 85,428620,128328.39337704696,79,2.8910999282457066,4.064178625331193,37,2020-01-01,Science Fiction,2891,28,2,0.1,0.01,0.0,3,2.882671783801809,0.1188767156226439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283488154038036,1.0,0.0,0.0,0.0,128328.39337704696,428620,The story is amateur and amateur. It fails to deliver.,Flop,1,1,0,356661892.0384687,10,0.961239978473712,6.745135383896474,150.37460913725414
synthetic_flop_86,Bad Movie 86,338644,135603.4487578003,70,0.8477446959292056,2.38352228163321,47,2020-01-01,Thriller,847,8,0,0.1,0.01,0.0,12,1.2738168487413215,0.2709746343036396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6954617431480172,1.0,0.0,0.0,0.0,135603.4487578003,338644,The plot is slow and disaster. It fails to deliver.,Flop,1,1,0,127961072.773475,10,0.31779340877876167,2.5033507043656633,112.02554723676086
synthetic_flop_87,Bad Movie 87,94111295,26728578.579115342,88,3.7191036287658665,4.00938678875787,29,2020-01-01,Comedy,3719,37,3,0.1,0.01,0.0,11,0.9338189263621942,0.2744663555611049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134643566225481,1.0,0.0,0.0,0.0,26728578.579115342,94111295,A film is boring and awful. It fails to deliver.,Flop,1,1,2,264502468.0346032,10,1.21892108862976,0.039518143159818,116.27221687397822
synthetic_flop_88,Bad Movie 88,37910883,13845255.80100426,94,2.715988935937639,1.3220283658221386,16,2020-01-01,Comedy,2715,27,2,0.1,0.01,0.0,4,1.9961190554487385,0.2829313472228043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035886040466216,1.0,0.0,0.0,0.0,13845255.80100426,37910883,A film is weak and badly. It fails to deliver.,Flop,1,1,1,264502468.0346032,10,0.8849466807812917,0.0716414053436222,21.152453853154217
synthetic_flop_89,Bad Movie 89,25933834,6121462.612337051,92,4.327047232338969,2.5820288904069244,9,2020-01-01,Thriller,4327,43,4,0.1,0.01,0.0,7,1.6445779569163004,0.1596667233747938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898983257248949,1.0,0.0,0.0,0.0,6121462.612337051,25933834,The movie is uninspired and worst. It fails to deliver.,Flop,1,1,1,127961072.773475,10,1.3933841697016904,0.1668494998594873,23.23826001366232
synthetic_flop_90,Bad Movie 90,713741,122153.07455017926,63,2.547280242916651,4.226610528701956,13,2020-01-01,Horror,2547,25,2,0.1,0.01,0.0,9,1.90450623700025,0.1494141221855165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828325856161487,1.0,0.0,0.0,0.0,122153.07455017926,713741,The movie is predictable and cheap. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,0.8276540728749953,3.568913993895056,54.945936873125426
synthetic_flop_91,Bad Movie 91,34909209,3597610.7959949183,62,1.320699929887413,3.6763302576119257,12,2020-01-01,Drama,1320,13,1,0.1,0.01,0.0,4,0.2870412010834933,0.1228148955033041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912431072281233,1.0,0.0,0.0,0.0,3597610.7959949183,34909209,This story is boring and cliche. It fails to deliver.,Flop,1,1,1,225615554.30780756,10,0.43440997896622385,0.0378324220949094,44.115963091343104
synthetic_flop_92,Bad Movie 92,319459,243353.2767305391,79,2.8487701327475183,3.396731953960016,45,2020-01-01,Action,2848,28,2,0.1,0.01,0.0,11,1.0800112173833831,0.2758369589081832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451577383482693,1.0,0.0,0.0,0.0,243353.2767305391,319459,This story is worst and forgetful. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,0.9561110398242555,8.917482784167978,152.8529379282007
synthetic_flop_93,Bad Movie 93,53145683,16428482.382299656,70,3.169162212712226,3.479808790069989,47,2020-01-01,Romance,3169,31,3,0.1,0.01,0.0,5,2.2303476339357156,0.1025054244479271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9190527711346683,1.0,0.0,0.0,0.0,16428482.382299656,53145683,A story is slow and failure. It fails to deliver.,Flop,1,1,2,49754470.57930996,10,1.0604386638136678,0.0596316019254513,163.5510131332895
synthetic_flop_94,Bad Movie 94,990907,182789.38913644297,66,2.2892330757517256,3.497386550303473,20,2020-01-01,Thriller,2289,22,2,0.1,0.01,0.0,7,2.559509743301521,0.28882628297998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7410970587231078,1.0,0.0,0.0,0.0,182789.38913644297,990907,This film is awful and poorly. It fails to deliver.,Flop,1,1,0,127961072.773475,10,0.7516599227255176,2.310240088879911,69.94773100606946
synthetic_flop_95,Bad Movie 95,712990,241724.71728127924,88,3.968292529610272,1.2237913692170608,26,2020-01-01,Action,3968,39,3,0.1,0.01,0.0,8,0.1283994180804103,0.2283139904679916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063320739878843,1.0,0.0,0.0,0.0,241724.71728127924,712990,This film is predictable and failure. It fails to deliver.,Flop,1,1,0,485598527.2126803,10,1.2951677588830814,5.5657057316515965,31.81857559964358
synthetic_flop_96,Bad Movie 96,329330,212802.6392997764,64,0.7104790120264264,1.0257827838062372,20,2020-01-01,Horror,710,7,0,0.1,0.01,0.0,4,1.2021788894699348,0.1842285360211864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671175978618968,1.0,0.0,0.0,0.0,212802.6392997764,329330,This movie is worst and pointless. It fails to deliver.,Flop,1,1,0,146676588.80815342,10,0.2472437036079279,2.1573467707965457,20.515655676124744
synthetic_flop_97,Bad Movie 97,988943,389642.0308714596,63,1.2453562991476614,3.0329669880654264,5,2020-01-01,Thriller,1245,12,1,0.1,0.01,0.0,4,1.0706040778705046,0.2025545365947971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093734836057745,1.0,0.0,0.0,0.0,389642.0308714596,988943,This plot is horrible and failure. It fails to deliver.,Flop,1,1,0,127961072.773475,10,0.40305688974429843,1.2592801598754038,15.164834940327133
synthetic_flop_98,Bad Movie 98,46753430,7050133.054317684,65,3.363087272160542,2.9661506194862293,31,2020-01-01,Romance,3363,33,3,0.1,0.01,0.0,5,0.6105536108399771,0.1918164939022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3180721390334271,1.0,0.0,0.0,0.0,7050133.054317684,46753430,A movie is badly and predictable. It fails to deliver.,Flop,1,1,1,49754470.57930996,10,1.1065561816481624,0.0719324180527619,91.95066920407312
synthetic_flop_99,Bad Movie 99,871420,634136.3592722428,69,1.9671242714595232,1.0398083664752646,44,2020-01-01,Drama,1967,19,1,0.1,0.01,0.0,12,0.7936227188266815,0.2774911597471639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364575897394854,1.0,0.0,0.0,0.0,634136.3592722428,871420,The movie is failure and confusing. It fails to deliver.,Flop,1,1,0,225615554.30780756,10,0.672807281437857,2.2573779250642896,45.75156812491164
1022789,Inside Out 2,200000000,1698863816.0,97,21.2066,7.547,6462,2024-06-11,Animation,212066,64620,3231,0.8,0.05,0.1,6,8.0,0.2,50.0,10.0,2.10325,8.6473,13.3462,1.0,1.46,1.46,1.46,2.0,0.79015,1.062,1.5803,1698863816.0,200000000,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",Hit,1,1,4,531942170.04615384,50,79.56464,0.106033,48768.714
346698,Barbie,145000000,1447138421.0,114,18.8443,6.928,10776,2023-07-19,Comedy,188443,107760,5388,0.8,0.05,0.1,7,8.0,0.2,50.0,10.0,4.54276,14.3014,30.5522,1.0,2.1869,2.1869,2.1869,2.0,1.5966,1.7491,3.1932,1447138421.0,145000000,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",Hit,1,0,3,264502468.0346032,43,126.07372000000001,0.1299606896551724,74656.128
502356,The Super Mario Bros. Movie,100000000,1362000000.0,93,18.6126,7.594,10276,2023-04-05,Family,186126,102760,5138,0.8,0.05,0.1,4,8.0,0.2,50.0,10.0,4.05675,8.9524,24.2241,2.0,0.70985,0.8023,1.4197,2.0,1.34315,1.7784,2.6863,1362000000.0,100000000,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",Hit,1,0,3,608657000.1351352,41,120.48104000000001,0.186126,78035.944
533535,Deadpool & Wolverine,200000000,1338073645.0,128,26.9008,7.559,8278,2024-07-24,Action,269008,82780,4139,0.8,0.05,0.1,7,8.0,0.2,50.0,10.0,4.177290000000001,11.1463,21.9574,1.0,2.3021,2.3021,2.3021,1.0,0.5707,0.5707,0.5707,1338073645.0,200000000,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",Hit,1,0,4,485598527.2126803,39,101.81832,0.134504,62573.402
1241982,Moana 2,150000000,1059242164.0,100,19.1221,6.996,2930,2024-11-21,Animation,191221,29300,1465,0.8,0.05,0.1,11,8.0,0.2,50.0,10.0,1.65977,6.7173,10.5259,3.0,0.8629999999999999,1.2911,2.589,2.0,0.55375,0.7437,1.1075,1059242164.0,150000000,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",Hit,1,1,3,531942170.04615384,36,39.87884,0.1274806666666666,20498.28
552524,Lilo & Stitch,100000000,1038027526.0,108,16.9641,7.219,2022,2025-05-17,Family,169640,20220,1011,0.8,0.05,0.1,5,8.0,0.2,50.0,10.0,2.2454300000000003,4.836,10.6666,1.0,1.3022,1.3022,1.3022,1.0,0.4877,0.4877,0.4877,1038027526.0,100000000,The wildly funny and touching story of a lonely Hawaiian girl and the fugitive alien who helps to mend her broken family.,Hit,1,0,3,608657000.1351352,22,29.02763,0.169641,14596.818
519182,Despicable Me 4,100000000,969597394.0,94,17.1663,7.0,3070,2024-06-20,Family,171663,30700,1535,0.8,0.05,0.1,6,8.0,0.2,50.0,10.0,2.84703,7.9405,16.6983,1.0,0.8512,0.8512,0.8512,1.0,0.7507,0.7507,0.7507,969597394.0,100000000,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",Hit,1,1,3,608657000.1351352,49,40.63652,0.171663,21490.0
950387,A Minecraft Movie,150000000,958287780.0,101,22.2186,6.3,2783,2025-03-31,Family,222186,27830,1391,0.8,0.05,0.1,3,8.0,0.2,50.0,10.0,3.82783,12.3486,27.238799999999998,1.0,1.1348,1.1348,1.1348,1.0,1.2126,1.2126,1.2126,958287780.0,150000000,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.",Hit,1,0,3,608657000.1351352,50,39.50044,0.1481239999999999,17532.899999999998
447365,Guardians of the Galaxy Vol. 3,250000000,845550000.0,150,16.5518,7.927,8012,2023-05-03,Science Fiction,165518,80120,4006,0.8,0.05,0.1,5,8.0,0.2,50.0,10.0,5.26783,10.5545,28.6976,1.0,4.1029,4.1029,4.1029,1.0,0.3651,0.3651,0.3651,845550000.0,250000000,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.",Hit,1,1,4,356661892.0384687,47,94.75272000000001,0.0662072,63511.124
